213, 38, 132
207, 53, 10
325, 53, 153
131, 85, 101
158, 98, 102
241, 90, 142
103, 146, 226
214, 159, 121
408, 158, 162
258, 184, 36
159, 199, 89
140, 213, 222
331, 201, 37
277, 211, 161
101, 256, 79
220, 255, 92
242, 259, 139
222, 282, 56
358, 274, 34
147, 295, 75
178, 294, 70
224, 292, 58
306, 287, 43
207, 306, 212
227, 309, 56
235, 327, 51
150, 346, 68
87, 354, 205
189, 369, 54
113, 381, 75
239, 371, 39
311, 376, 33
152, 402, 63
398, 382, 156
353, 396, 161
105, 421, 205
135, 418, 79
398, 402, 19
318, 419, 163
155, 437, 48
404, 416, 148
313, 444, 157
147, 461, 69
374, 448, 144
193, 466, 164
