264, -13, 104
164, -25, 214
206, -1, 222
281, 28, 106
311, 49, 3
295, 67, 112
325, 92, 13
347, 110, 144
104, 20, 201
230, 76, 231
164, 55, 213
364, 143, 26
283, 122, 112
75, 46, 75
237, 133, 235
235, 144, 234
307, 185, 34
125, 132, 204
231, 174, 236
193, 170, 76
254, 196, 11
47, 124, 205
331, 231, 41
190, 189, 209
214, 231, 230
316, 272, 46
230, 243, 73
281, 262, 51
106, 199, 203
240, 255, 55
222, 257, 74
233, 271, 61
133, 237, 69
97, 235, 73
239, 295, 182
225, 297, 64
242, 322, 62
239, 335, 61
156, 321, 67
70, 295, 199
87, 322, 202
204, 371, 69
270, 406, 61
