226, -47, 125
342, -33, 151
224, -20, 4
179, -21, 107
232, -5, 125
183, 5, 245
288, 15, 139
279, 25, 15
329, 47, 145
271, 74, 132
399, 82, 21
438, 91, 149
406, 151, 22
295, 147, 26
312, 159, 150
243, 160, 104
417, 187, 26
350, 187, 38
324, 188, 39
340, 207, 167
360, 232, 35
192, 228, 220
229, 238, 247
130, 237, 215
406, 268, 162
378, 271, 165
335, 272, 169
194, 271, 92
247, 284, 53
133, 278, 222
334, 292, 28
308, 298, 27
322, 303, 163
216, 298, 92
292, 302, 166
344, 305, 165
272, 305, 152
257, 312, 115
213, 313, 214
154, 317, 225
362, 330, 151
331, 345, 152
278, 349, 133
316, 357, 144
386, 364, 134
93, 349, 228
177, 357, 237
353, 370, 130
295, 369, 127
311, 377, 128
161, 371, 242
367, 389, 125
316, 393, 123
199, 387, 242
