101, 4, 111
59, 13, 108
247, 22, 114
132, 41, 102
296, 41, 249
46, 53, 101
167, 66, 236
71, 69, 230
398, 71, 13
302, 72, 117
364, 81, 7
379, 83, 133
82, 93, 96
82, 113, 227
114, 113, 95
351, 116, 127
427, 125, 24
314, 140, 251
270, 147, 238
279, 166, 241
217, 167, 231
359, 167, 27
329, 182, 24
49, 190, 221
344, 196, 53
260, 200, 97
273, 205, 240
441, 207, 67
249, 210, 230
286, 217, 95
304, 223, 86
10, 224, 206
24, 239, 87
339, 239, 200
279, 242, 89
293, 249, 211
86, 256, 219
29, 263, 217
261, 264, 219
436, 267, 79
342, 274, 91
254, 283, 220
164, 284, 219
211, 286, 98
289, 327, 97
60, 337, 236
11, 341, 241
357, 361, 98
107, 365, 239
403, 377, 103
36, 379, 247
228, 381, 232
77, 383, 116
118, 384, 243
377, 384, 221
296, 385, 225
179, 394, 239
312, 394, 230
392, 396, 226
417, 402, 236
344, 403, 231
89, 405, 245
196, 419, 245
250, 421, 242
346, 426, 248
136, 439, 250
