231, 24, 3
182, 58, 131
445, 67, 17
197, 113, 5
262, 119, 136
388, 121, 149
490, 121, 21
38, 125, 111
219, 137, 5
240, 140, 134
325, 149, 143
389, 151, 23
454, 158, 152
155, 182, 254
332, 189, 24
184, 190, 128
452, 198, 154
388, 213, 153
214, 215, 131
423, 215, 26
291, 227, 28
170, 235, 102
488, 237, 13
271, 247, 147
342, 252, 156
424, 254, 29
164, 273, 234
360, 273, 32
88, 275, 74
227, 275, 24
423, 283, 160
250, 301, 150
208, 307, 26
37, 325, 90
85, 337, 60
355, 351, 159
323, 364, 153
281, 365, 151
70, 369, 237
427, 370, 146
497, 370, 139
104, 374, 146
227, 375, 147
55, 379, 232
121, 380, 140
170, 380, 147
399, 382, 143
52, 392, 247
354, 393, 138
97, 394, 122
285, 399, 139
170, 400, 135
233, 403, 136
434, 404, 135
28, 413, 243
299, 419, 133
173, 423, 126
358, 433, 132
497, 441, 131
413, 452, 130
211, 459, 124
418, 487, 128
