315, 55, 12
219, 62, 129
159, 73, 253
416, 94, 15
91, 84, 240
159, 93, 117
29, 99, 104
306, 131, 140
96, 123, 239
233, 131, 129
326, 144, 16
198, 156, 255
408, 168, 148
142, 153, 106
80, 154, 99
178, 161, 250
11, 155, 100
280, 173, 136
412, 184, 24
115, 169, 236
197, 192, 115
314, 206, 144
-12, 194, 228
428, 224, 154
189, 212, 250
374, 225, 30
225, 224, 123
30, 214, 228
134, 228, 95
228, 246, 13
-30, 232, 97
217, 246, 114
159, 244, 236
337, 254, 37
11, 239, 90
294, 266, 40
92, 256, 223
159, 267, 235
200, 277, 48
147, 284, 82
260, 295, 53
4, 292, 86
306, 313, 52
191, 307, 70
43, 312, 77
208, 321, 73
222, 325, 66
332, 336, 52
98, 328, 205
69, 328, 66
385, 351, 44
-44, 336, 83
171, 349, 204
259, 370, 59
291, 373, 64
138, 372, 199
266, 380, 191
375, 393, 56
220, 388, 77
-42, 378, 77
132, 392, 207
-18, 389, 50
90, 399, 197
27, 403, 24
73, 406, 171
275, 418, 74
173, 414, 97
61, 414, 162
317, 430, 193
200, 424, 93
97, 428, 226
234, 450, 206
189, 451, 99
115, 448, 104
142, 458, 226
82, 461, 121
-19, 456, 151
261, 477, 211
106, 470, 230
118, 476, 109
147, 483, 227
