319, 97, 7
283, 98, 6
157, 124, 253
338, 129, 140
182, 127, 127
200, 144, 3
182, 165, 127
409, 210, 29
338, 240, 35
267, 270, 38
119, 273, 83
181, 296, 36
380, 299, 43
74, 313, 59
246, 339, 167
299, 342, 67
136, 342, 34
386, 349, 45
440, 350, 40
322, 353, 65
252, 355, 155
248, 366, 134
278, 366, 92
210, 373, 9
357, 380, 69
266, 388, 212
296, 391, 101
428, 396, 54
469, 414, 44
119, 409, 23
288, 420, 220
309, 426, 108
249, 429, 123
77, 437, 163
207, 445, 136
235, 461, 248
276, 476, 118
