211, 42, 121
142, 72, 241
87, 93, 106
409, 101, 150
184, 121, 244
298, 127, 21
384, 127, 29
105, 145, 100
91, 148, 230
372, 163, 157
193, 181, 102
214, 181, 106
137, 183, 225
469, 190, 158
282, 193, 148
283, 207, 149
376, 208, 160
201, 215, 240
149, 217, 226
457, 227, 153
225, 232, 8
264, 235, 143
240, 248, 122
254, 248, 131
418, 255, 149
272, 261, 131
321, 270, 148
118, 278, 230
160, 280, 229
299, 287, 134
366, 292, 143
447, 300, 144
428, 309, 140
127, 318, 240
388, 326, 135
65, 328, 245
162, 330, 243
399, 360, 130
209, 363, 0
102, 367, 248
230, 370, 129
137, 372, 253
426, 383, 127
231, 396, 0
397, 401, 0
78, 405, 1
237, 406, 128
436, 416, 129
139, 426, 126
187, 426, 1
430, 427, 1
336, 433, 123
181, 434, 2
392, 435, 122
370, 439, 252
348, 442, 123
172, 443, 123
338, 444, 124
134, 448, 121
97, 450, 124
285, 453, 121
394, 456, 254
370, 461, 255
115, 464, 255
157, 466, 253
322, 466, 0
386, 467, 126
136, 475, 2
190, 476, 122
328, 477, 125
261, 478, 125
274, 479, 125
162, 481, 129
125, 488, 134
179, 488, 250
227, 490, 253
