348, 84, 253
405, 107, 126
399, 118, 253
440, 131, 131
282, 136, 248
458, 164, 9
468, 202, 138
149, 197, 106
311, 211, 252
518, 235, 18
346, 250, 7
411, 263, 18
399, 276, 24
110, 266, 102
172, 273, 230
223, 283, 99
233, 297, 234
191, 303, 227
312, 314, 106
391, 322, 41
327, 324, 115
464, 343, 29
374, 344, 75
413, 348, 56
341, 358, 97
284, 359, 228
425, 369, 59
433, 371, 67
351, 373, 212
320, 372, 222
275, 376, 230
470, 400, 133
443, 403, 240
483, 412, 133
69, 388, 237
396, 411, 230
209, 403, 235
101, 404, 240
60, 425, 109
314, 450, 240
199, 458, 245
154, 459, 245
432, 486, 252
301, 480, 247
156, 474, 252
171, 484, 254
370, 498, 251
390, 508, 124
287, 501, 253
