113, 4, 110
223, 15, 244
223, 39, 104
297, 43, 4
92, 52, 95
154, 53, 93
382, 55, 26
434, 56, 151
198, 65, 233
115, 70, 93
288, 73, 117
274, 75, 0
320, 76, 31
281, 83, 9
81, 85, 223
362, 92, 42
228, 103, 238
244, 113, 2
259, 121, 40
435, 127, 51
453, 128, 43
356, 141, 65
254, 141, 85
237, 145, 97
148, 145, 77
410, 151, 56
221, 152, 228
270, 155, 79
215, 160, 224
194, 166, 204
225, 168, 104
437, 170, 177
166, 169, 69
119, 177, 77
438, 183, 50
205, 186, 222
231, 189, 100
213, 191, 107
182, 194, 213
155, 201, 211
393, 204, 64
275, 204, 92
126, 207, 204
440, 221, 55
139, 223, 223
276, 224, 90
218, 235, 226
85, 236, 218
291, 246, 88
454, 248, 52
121, 254, 231
24, 263, 230
93, 266, 237
61, 267, 235
459, 280, 58
40, 282, 245
316, 285, 91
21, 295, 251
143, 296, 244
471, 304, 45
181, 310, 120
150, 314, 248
480, 320, 131
503, 326, 143
92, 326, 0
454, 331, 235
176, 330, 248
265, 334, 229
216, 335, 244
348, 338, 218
439, 339, 236
370, 341, 226
33, 349, 255
272, 351, 242
294, 352, 237
344, 356, 238
418, 359, 243
309, 379, 247
144, 378, 5
216, 380, 0
317, 424, 0
400, 426, 121
368, 430, 251
306, 433, 129
346, 435, 124
411, 436, 254
458, 443, 125
425, 443, 254
321, 444, 125
146, 448, 4
373, 454, 122
439, 459, 124
388, 465, 248
314, 468, 252
425, 483, 250
128, 486, 7
