282, 27, 6
319, 28, 8
151, 39, 121
112, 40, 117
363, 47, 20
206, 55, 2
77, 114, 101
98, 118, 237
349, 132, 38
125, 157, 236
182, 161, 16
384, 168, 42
160, 172, 1
190, 176, 136
276, 176, 47
142, 177, 105
57, 179, 229
123, 180, 235
209, 192, 41
183, 193, 38
402, 194, 169
83, 196, 93
9, 199, 213
220, 203, 161
158, 204, 24
387, 218, 49
9, 220, 209
188, 223, 161
79, 227, 223
57, 233, 219
145, 235, 84
270, 248, 61
178, 256, 75
376, 256, 181
336, 259, 47
343, 273, 179
318, 274, 48
184, 283, 83
224, 283, 72
401, 288, 32
387, 295, 34
261, 296, 69
146, 297, 90
418, 303, 162
157, 307, 211
306, 317, 63
320, 329, 60
274, 330, 83
395, 330, 23
259, 335, 202
113, 337, 221
434, 339, 157
415, 340, 159
339, 354, 56
264, 356, 208
80, 363, 106
157, 367, 222
70, 370, 232
355, 371, 142
176, 376, 226
207, 376, 223
95, 378, 234
384, 379, 142
337, 380, 240
133, 384, 233
55, 389, 243
271, 392, 232
229, 395, 235
429, 400, 136
176, 404, 240
95, 407, 248
210, 411, 243
351, 411, 255
381, 411, 128
285, 417, 240
172, 426, 250
353, 428, 123
333, 429, 252
418, 439, 126
376, 441, 254
138, 443, 1
206, 445, 254
207, 455, 126
205, 471, 255
123, 476, 130
316, 479, 0
186, 480, 3
334, 484, 129
281, 487, 0
303, 488, 128
