194, 31, 122
241, 32, 123
275, 34, 124
321, 38, 127
95, 41, 117
392, 42, 5
246, 64, 253
429, 85, 133
403, 95, 7
135, 97, 242
450, 98, 139
321, 99, 129
102, 115, 105
355, 123, 11
117, 131, 101
33, 134, 104
215, 143, 113
276, 154, 1
372, 155, 141
425, 163, 16
154, 164, 238
65, 169, 228
314, 174, 13
407, 180, 22
104, 182, 93
294, 188, 17
115, 205, 225
470, 207, 147
456, 208, 22
416, 211, 31
286, 227, 129
99, 231, 88
256, 238, 3
392, 241, 46
160, 242, 222
266, 262, 100
433, 267, 48
371, 269, 63
310, 270, 169
400, 272, 60
273, 287, 88
221, 291, 91
191, 297, 97
141, 298, 223
476, 301, 42
62, 304, 216
374, 309, 195
272, 312, 100
257, 313, 218
416, 315, 70
373, 320, 84
73, 333, 103
55, 334, 226
451, 335, 62
94, 338, 226
170, 338, 224
333, 345, 98
270, 347, 101
473, 357, 65
67, 359, 226
217, 360, 228
16, 362, 238
369, 365, 211
286, 382, 231
315, 383, 106
149, 384, 235
167, 389, 240
222, 389, 236
43, 391, 245
410, 393, 225
93, 403, 247
265, 411, 235
301, 412, 234
46, 414, 255
196, 421, 247
476, 427, 238
439, 430, 238
103, 431, 1
203, 433, 253
277, 441, 247
141, 443, 1
343, 449, 245
401, 450, 245
76, 458, 132
339, 463, 251
39, 465, 5
142, 471, 5
424, 475, 252
143, 483, 134
290, 487, 1
