200, 96, 255
171, 113, 121
43, 129, 240
364, 139, 139
157, 152, 249
219, 183, 6
374, 195, 22
48, 196, 103
312, 196, 22
212, 212, 127
350, 238, 35
39, 249, 97
318, 249, 45
110, 258, 228
184, 265, 253
199, 265, 117
367, 282, 45
243, 288, 173
436, 289, 174
208, 290, 93
276, 293, 88
312, 296, 72
203, 298, 91
351, 323, 75
208, 328, 213
403, 328, 53
70, 342, 221
388, 348, 67
356, 367, 88
271, 388, 99
39, 394, 235
382, 399, 85
28, 410, 247
91, 410, 237
170, 419, 240
146, 428, 242
336, 428, 226
352, 429, 220
266, 433, 231
66, 446, 250
102, 450, 249
330, 456, 246
239, 463, 245
31, 467, 1
166, 472, 255
219, 473, 254
123, 475, 0
294, 476, 249
208, 487, 7
313, 489, 4
