17, 9, 251
176, 17, 135
237, 43, 14
231, 61, 142
287, 71, 144
154, 74, 131
256, 85, 19
230, 96, 23
74, 93, 119
179, 104, 16
-40, 106, 110
113, 120, 125
19, 118, 242
240, 142, 153
-24, 132, 102
275, 148, 29
303, 151, 153
110, 145, 121
121, 161, 112
47, 170, 86
341, 189, 39
157, 187, 43
106, 192, 58
124, 193, 39
219, 198, 52
188, 197, 159
75, 193, 68
35, 194, 70
145, 202, 55
53, 199, 60
169, 208, 164
244, 212, 54
-69, 199, 75
181, 210, 63
70, 215, 199
279, 230, 52
337, 233, 43
137, 225, 178
205, 228, 66
51, 228, 191
225, 236, 183
-14, 244, 46
-33, 255, 45
146, 269, 119
211, 276, 79
-5, 268, 174
-50, 269, 45
-24, 277, 174
180, 287, 96
145, 288, 111
-91, 284, 181
343, 307, 52
-41, 291, 173
-88, 295, 37
323, 315, 59
-109, 305, 40
-27, 311, 23
-55, 311, 28
106, 321, 124
79, 325, 136
183, 330, 98
-70, 324, 167
-14, 326, 159
-39, 329, 20
258, 349, 207
201, 349, 101
-102, 347, 157
161, 358, 228
-27, 351, 153
295, 367, 214
-51, 358, 145
336, 377, 220
-82, 360, 141
5, 370, 136
224, 393, 232
300, 403, 235
120, 413, 243
-15, 413, 126
46, 417, 124
122, 427, 247
278, 437, 246
-38, 439, 254
