323, 26, 6
435, 26, 10
500, 61, 19
250, 89, 121
293, 91, 5
468, 96, 146
501, 98, 25
286, 99, 128
245, 100, 253
191, 106, 110
520, 114, 153
321, 116, 14
416, 128, 146
409, 140, 27
313, 153, 139
105, 162, 226
485, 162, 30
383, 168, 151
107, 172, 83
231, 173, 91
159, 186, 79
307, 187, 134
272, 189, 96
388, 197, 43
288, 210, 33
438, 217, 43
361, 223, 62
332, 228, 158
322, 230, 157
518, 235, 31
276, 248, 23
390, 251, 64
199, 267, 48
218, 267, 39
522, 271, 39
393, 274, 79
270, 278, 25
374, 278, 100
415, 289, 74
128, 296, 56
497, 298, 30
196, 299, 43
434, 301, 52
442, 309, 43
516, 309, 162
450, 333, 152
434, 336, 129
393, 338, 221
492, 337, 154
407, 350, 249
84, 357, 44
334, 358, 251
431, 359, 127
146, 360, 173
247, 360, 156
407, 363, 255
424, 374, 127
94, 377, 174
177, 379, 162
109, 393, 152
394, 398, 126
241, 403, 138
110, 405, 140
91, 409, 7
296, 408, 0
166, 412, 141
346, 415, 128
375, 450, 128
371, 466, 126
181, 468, 130
308, 469, 0
341, 494, 125
314, 495, 1
