98, 78, 118
171, 91, 0
185, 91, 126
9, 91, 112
286, 123, 16
211, 124, 129
-15, 132, 106
160, 145, 121
74, 146, 242
191, 156, 0
215, 157, 129
246, 164, 10
309, 165, 145
42, 185, 107
22, 187, 236
183, 193, 118
224, 200, 11
134, 206, 106
345, 217, 37
188, 222, 111
304, 240, 155
347, 248, 164
408, 260, 165
92, 258, 226
211, 264, 97
168, 265, 87
186, 277, 79
107, 277, 87
205, 282, 30
200, 292, 51
82, 293, 89
-31, 295, 95
120, 311, 84
230, 315, 47
170, 325, 64
226, 327, 46
250, 327, 45
-62, 326, 222
128, 342, 89
267, 355, 172
140, 355, 81
20, 365, 222
250, 378, 168
147, 377, 69
71, 392, 222
127, 400, 225
166, 401, 159
401, 405, 154
208, 409, 156
343, 423, 153
102, 422, 234
273, 430, 146
306, 430, 150
203, 434, 141
392, 440, 142
151, 448, 127
374, 451, 136
21, 450, 233
283, 454, 135
108, 453, 248
-18, 456, 235
53, 460, 238
169, 464, 4
212, 464, 132
348, 476, 129
183, 477, 131
62, 485, 244
118, 490, 122
381, 514, 254
29, 514, 247
321, 520, 126
