346, 2, 3
121, 6, 124
98, 39, 113
355, 48, 9
380, 55, 138
144, 59, 112
230, 63, 1
377, 75, 15
143, 85, 107
267, 93, 133
39, 98, 235
226, 111, 117
169, 112, 240
392, 126, 150
131, 132, 95
174, 138, 92
203, 146, 240
12, 150, 95
196, 163, 78
77, 164, 89
221, 171, 6
221, 186, 29
255, 188, 33
111, 192, 71
74, 197, 81
236, 209, 162
216, 217, 24
121, 215, 47
177, 221, 28
455, 230, 159
87, 221, 67
191, 224, 167
373, 238, 160
261, 238, 154
92, 250, 37
72, 252, 81
341, 277, 151
85, 271, 55
428, 282, 150
234, 282, 144
81, 281, 140
95, 282, 144
176, 286, 147
57, 286, 212
304, 295, 144
354, 298, 141
148, 294, 140
119, 297, 137
270, 307, 139
71, 304, 253
393, 320, 140
283, 319, 135
84, 316, 120
30, 316, 235
53, 322, 248
281, 329, 134
217, 340, 132
179, 341, 126
346, 346, 132
276, 388, 126
161, 385, 251
144, 386, 120
192, 406, 123
