313, 60, 7
183, 63, 3
354, 105, 10
245, 143, 12
-24, 163, 98
160, 172, 2
25, 182, 96
119, 193, 248
198, 216, 27
-49, 212, 91
-10, 213, 222
61, 217, 90
389, 227, 36
353, 239, 35
382, 244, 39
299, 254, 46
399, 261, 167
348, 260, 42
123, 255, 93
371, 262, 40
234, 260, 54
155, 259, 89
284, 266, 171
0, 258, 77
352, 281, 43
343, 283, 42
91, 278, 222
35, 277, 211
176, 284, 85
-75, 283, 81
-21, 289, 78
372, 300, 168
349, 302, 45
215, 299, 69
277, 306, 59
4, 309, 56
119, 313, 220
39, 322, 206
54, 322, 222
-49, 320, 66
97, 331, 107
143, 334, 101
47, 332, 227
102, 339, 228
53, 339, 238
-28, 345, 187
-48, 347, 187
-33, 356, 179
205, 366, 94
155, 368, 104
42, 383, 1
228, 405, 213
288, 414, 85
74, 420, 251
271, 435, 216
-35, 436, 145
143, 451, 242
