257, -65, 3
148, -33, 127
113, -21, 253
248, -17, 9
286, -5, 138
283, 1, 12
57, 13, 114
183, 12, 129
348, 22, 146
188, 56, 7
20, 83, 235
384, 75, 31
330, 87, 152
126, 104, 245
-11, 130, 94
274, 127, 151
374, 128, 36
232, 147, 147
320, 151, 38
0, 167, 222
397, 156, 164
111, 180, 232
270, 175, 41
357, 174, 167
170, 217, 60
196, 223, 41
102, 235, 89
172, 232, 67
319, 227, 169
192, 233, 50
416, 234, 160
157, 245, 88
190, 254, 48
312, 251, 163
178, 260, 75
47, 270, 213
30, 275, 86
24, 287, 86
389, 275, 152
187, 284, 69
75, 293, 223
348, 292, 150
185, 305, 248
134, 312, 228
207, 310, 141
306, 309, 149
240, 314, 147
144, 320, 234
54, 331, 225
78, 333, 229
109, 336, 233
249, 332, 136
269, 332, 140
310, 330, 141
