161, 19, 113
245, 31, 255
178, 66, 245
172, 82, 107
212, 85, 112
87, 93, 100
152, 93, 238
126, 97, 100
182, 97, 241
218, 100, 246
292, 105, 14
271, 133, 18
402, 135, 25
114, 154, 88
137, 154, 88
285, 154, 31
61, 155, 84
300, 156, 145
216, 158, 246
35, 164, 81
471, 167, 31
481, 170, 31
463, 171, 32
339, 177, 46
329, 178, 47
379, 179, 41
27, 180, 75
168, 193, 90
262, 194, 58
230, 195, 81
246, 195, 72
419, 195, 42
298, 197, 57
17, 200, 205
60, 202, 211
163, 203, 91
120, 205, 218
136, 205, 96
282, 205, 63
379, 209, 52
73, 216, 216
173, 219, 89
52, 225, 221
84, 230, 226
56, 232, 235
20, 235, 15
470, 236, 37
35, 237, 160
103, 237, 226
16, 242, 7
182, 242, 94
155, 244, 104
38, 245, 146
124, 245, 226
448, 255, 45
392, 256, 67
232, 257, 207
298, 257, 197
46, 266, 132
160, 266, 221
272, 269, 204
220, 273, 213
292, 274, 205
371, 274, 79
449, 279, 56
268, 280, 207
348, 284, 204
319, 296, 210
363, 297, 207
467, 305, 148
334, 306, 213
50, 308, 0
485, 309, 136
411, 331, 221
462, 331, 240
144, 337, 249
430, 339, 232
364, 349, 233
214, 350, 242
382, 357, 245
266, 361, 240
312, 361, 240
107, 370, 1
314, 372, 249
377, 385, 252
410, 385, 124
266, 388, 252
300, 395, 0
149, 398, 1
