463, 34, 7
342, 33, 123
456, 40, 7
288, 38, 250
232, 49, 111
173, 63, 236
349, 72, 1
525, 77, 19
375, 112, 12
563, 120, 27
145, 149, 96
360, 156, 22
127, 160, 224
322, 175, 12
481, 177, 45
519, 184, 42
259, 183, 230
157, 188, 82
201, 190, 77
382, 206, 67
325, 206, 119
335, 209, 122
240, 209, 59
303, 210, 250
267, 211, 40
290, 214, 206
523, 220, 46
361, 224, 90
112, 222, 81
356, 234, 99
404, 234, 77
217, 240, 48
430, 250, 66
190, 251, 53
283, 262, 17
269, 268, 20
469, 272, 65
131, 277, 74
537, 283, 40
187, 282, 43
547, 296, 167
530, 296, 45
422, 298, 90
509, 299, 61
170, 299, 46
408, 312, 105
160, 319, 58
545, 326, 40
415, 328, 210
337, 332, 248
537, 344, 48
152, 342, 230
169, 342, 154
294, 351, 136
415, 354, 227
235, 353, 147
543, 357, 144
552, 357, 146
522, 362, 225
477, 363, 222
567, 365, 148
94, 360, 231
133, 363, 242
181, 366, 125
217, 376, 134
147, 377, 250
208, 386, 0
410, 401, 248
367, 435, 129
290, 437, 1
429, 455, 253
272, 460, 130
350, 473, 125
291, 477, 5
283, 484, 5
220, 487, 1
378, 491, 2
444, 496, 125
