331, 11, 3
239, 13, 117
144, 44, 238
404, 62, 13
233, 64, 116
426, 65, 140
251, 66, 117
257, 93, 251
345, 108, 13
51, 111, 227
115, 115, 229
304, 141, 12
423, 142, 151
126, 143, 227
214, 161, 237
449, 161, 36
279, 164, 13
374, 170, 34
257, 186, 5
293, 186, 138
444, 191, 162
270, 201, 33
409, 201, 45
260, 214, 82
352, 216, 56
57, 233, 89
395, 243, 56
312, 245, 75
343, 261, 70
34, 263, 218
317, 267, 77
413, 275, 55
162, 285, 211
296, 286, 82
419, 293, 181
434, 297, 54
383, 298, 68
456, 304, 44
89, 306, 216
477, 306, 37
349, 313, 76
6, 317, 224
234, 318, 97
39, 328, 229
299, 333, 85
414, 334, 60
85, 335, 229
116, 342, 231
303, 350, 207
276, 354, 214
164, 357, 233
12, 360, 247
87, 360, 244
373, 366, 199
444, 371, 64
457, 384, 82
250, 396, 233
291, 398, 226
145, 400, 245
395, 405, 221
431, 405, 225
267, 406, 116
25, 408, 252
172, 411, 247
239, 415, 244
359, 418, 232
331, 423, 234
236, 431, 250
282, 432, 243
377, 442, 244
309, 451, 250
250, 460, 1
266, 462, 130
347, 463, 255
86, 466, 254
287, 468, 127
261, 473, 128
277, 481, 0
220, 483, 1
71, 490, 125
