158, 91, 127
334, 113, 14
403, 113, 146
314, 132, 141
144, 156, 124
177, 183, 6
29, 201, 107
96, 204, 110
67, 213, 239
404, 226, 25
139, 230, 120
162, 235, 11
55, 240, 236
201, 245, 143
143, 256, 9
340, 256, 153
416, 259, 153
40, 268, 235
119, 287, 5
30, 289, 238
218, 289, 149
262, 294, 149
175, 304, 141
97, 313, 119
292, 317, 144
45, 318, 244
396, 323, 141
246, 324, 141
159, 329, 134
28, 334, 248
83, 334, 250
304, 349, 134
215, 352, 133
397, 368, 137
325, 385, 130
423, 385, 130
77, 393, 126
82, 411, 254
411, 413, 128
17, 433, 253
285, 440, 128
175, 466, 255
158, 467, 121
143, 468, 1
200, 470, 128
325, 470, 5
155, 477, 2
242, 477, 255
126, 483, 3
291, 483, 1
258, 486, 255
