335, 109, 13
128, 112, 241
319, 122, 132
259, 132, 127
228, 134, 252
175, 142, 244
355, 143, 137
268, 145, 4
244, 166, 124
20, 173, 235
341, 179, 19
158, 194, 241
256, 200, 7
335, 208, 144
251, 214, 166
253, 223, 10
114, 229, 107
207, 230, 116
273, 233, 136
438, 240, 150
193, 247, 246
101, 257, 233
193, 265, 113
333, 265, 30
55, 266, 105
275, 268, 26
124, 269, 98
137, 272, 235
225, 276, 10
229, 302, 124
310, 302, 158
246, 307, 42
106, 310, 89
226, 314, 117
391, 317, 156
361, 318, 32
417, 319, 31
217, 330, 79
307, 336, 47
467, 338, 25
107, 345, 78
490, 349, 149
158, 354, 77
108, 370, 208
69, 385, 78
334, 389, 45
276, 392, 64
257, 397, 71
358, 404, 41
23, 412, 65
221, 415, 189
163, 425, 32
337, 426, 61
124, 428, 44
419, 430, 38
238, 432, 193
149, 436, 34
224, 439, 168
253, 449, 195
236, 452, 156
390, 456, 62
244, 465, 148
253, 475, 128
136, 478, 162
306, 480, 95
194, 482, 146
226, 484, 0
278, 490, 217
