238, 80, 8
257, 85, 133
423, 90, 18
249, 98, 133
287, 102, 11
221, 123, 3
335, 128, 145
197, 135, 126
408, 135, 24
277, 175, 138
209, 180, 118
115, 189, 106
39, 194, 97
349, 209, 32
243, 223, 123
313, 236, 157
150, 238, 86
68, 244, 85
246, 251, 100
248, 260, 44
373, 271, 54
460, 271, 33
168, 285, 64
418, 285, 47
253, 312, 19
293, 312, 160
350, 318, 89
441, 318, 47
222, 319, 30
62, 322, 65
316, 334, 206
122, 335, 49
212, 336, 26
416, 338, 58
248, 349, 158
366, 355, 102
195, 359, 24
403, 359, 78
375, 398, 111
382, 406, 111
392, 409, 218
150, 416, 156
232, 420, 144
319, 432, 252
378, 434, 124
240, 440, 2
310, 441, 128
157, 445, 143
218, 446, 139
196, 460, 133
362, 471, 254
