191, 81, 247
385, 83, 7
420, 95, 135
391, 99, 9
215, 104, 115
340, 117, 7
217, 123, 247
389, 147, 14
405, 154, 142
402, 163, 18
533, 164, 19
493, 175, 148
258, 185, 254
193, 194, 103
175, 206, 232
337, 212, 25
140, 217, 226
246, 220, 246
402, 244, 40
376, 247, 156
263, 250, 10
112, 256, 91
319, 256, 44
510, 256, 36
269, 265, 82
273, 285, 77
290, 290, 60
473, 295, 38
83, 298, 219
304, 300, 51
451, 302, 170
274, 310, 71
221, 312, 88
491, 316, 166
250, 330, 87
241, 343, 210
289, 348, 83
471, 355, 161
296, 359, 58
409, 369, 156
307, 373, 140
292, 374, 232
195, 385, 222
135, 387, 230
146, 387, 226
354, 387, 144
384, 387, 147
471, 389, 152
370, 391, 14
258, 396, 237
386, 403, 145
233, 407, 233
208, 408, 232
324, 412, 9
243, 419, 248
376, 421, 139
472, 424, 143
124, 434, 241
