481, -40, 18
342, -37, 8
274, -14, 124
607, -7, 23
633, 7, 151
590, 13, 153
535, 23, 25
511, 39, 152
566, 42, 152
313, 44, 5
210, 51, 105
190, 56, 235
399, 65, 145
246, 70, 102
413, 84, 27
471, 96, 158
349, 99, 140
447, 131, 160
327, 131, 127
267, 141, 229
677, 154, 155
522, 153, 164
206, 152, 64
337, 156, 129
325, 181, 46
451, 186, 160
535, 200, 155
663, 210, 147
366, 205, 33
291, 209, 186
331, 218, 34
185, 216, 53
569, 226, 148
346, 237, 164
607, 250, 140
329, 246, 30
246, 250, 176
272, 253, 35
513, 268, 141
616, 271, 132
252, 280, 30
484, 288, 138
298, 289, 161
627, 299, 123
176, 292, 29
587, 299, 128
227, 305, 164
170, 315, 168
404, 327, 139
237, 325, 154
363, 327, 146
461, 332, 132
282, 333, 153
607, 340, 120
203, 336, 148
337, 342, 142
293, 351, 139
479, 358, 125
633, 362, 244
259, 361, 141
567, 367, 121
340, 377, 130
467, 385, 123
581, 399, 115
344, 409, 123
551, 422, 245
