242, 24, 128
321, 26, 4
204, 29, 253
235, 88, 121
296, 95, 7
276, 103, 128
235, 104, 252
180, 108, 108
314, 116, 14
411, 129, 146
405, 143, 29
304, 152, 138
98, 162, 226
38, 166, 87
378, 166, 152
223, 173, 92
96, 179, 83
296, 185, 133
150, 186, 79
264, 187, 94
394, 197, 44
283, 209, 29
433, 220, 42
361, 224, 61
333, 226, 132
318, 227, 156
329, 236, 161
83, 238, 71
276, 247, 22
392, 252, 63
41, 253, 206
218, 264, 38
198, 265, 47
272, 270, 26
343, 270, 128
23, 272, 82
393, 275, 82
374, 276, 100
50, 284, 79
415, 289, 76
12, 290, 209
128, 295, 55
198, 297, 42
443, 298, 50
16, 304, 82
446, 314, 46
81, 316, 66
438, 332, 144
455, 333, 150
40, 335, 85
394, 337, 223
409, 352, 249
62, 354, 69
79, 356, 45
334, 356, 253
251, 358, 157
435, 359, 126
149, 362, 172
408, 365, 252
106, 369, 173
426, 375, 128
181, 377, 163
92, 379, 172
74, 380, 167
45, 393, 242
63, 393, 140
110, 396, 150
394, 399, 128
28, 400, 243
241, 402, 138
110, 405, 136
299, 407, 1
92, 410, 5
168, 410, 139
345, 416, 127
5, 424, 244
375, 449, 127
305, 464, 0
181, 469, 131
