419, 72, 150
56, 67, 232
106, 83, 235
407, 98, 150
282, 107, 134
7, 105, 97
113, 112, 99
158, 115, 236
267, 121, 126
183, 126, 99
53, 127, 225
88, 140, 226
428, 160, 159
270, 162, 127
241, 171, 94
45, 168, 90
270, 178, 123
34, 179, 221
61, 190, 90
270, 194, 106
196, 207, 77
270, 213, 62
280, 214, 33
147, 216, 82
268, 222, 49
356, 229, 36
169, 233, 74
410, 256, 163
2, 253, 222
384, 267, 163
190, 267, 44
104, 273, 216
157, 279, 90
171, 291, 58
162, 307, 254
142, 307, 216
216, 314, 159
195, 321, 147
381, 325, 155
173, 323, 130
150, 323, 250
343, 330, 151
429, 335, 149
36, 330, 229
114, 333, 235
-14, 331, 229
244, 337, 146
297, 346, 147
210, 357, 135
356, 366, 142
405, 369, 142
108, 365, 243
54, 367, 234
329, 381, 137
383, 386, 137
227, 385, 129
287, 399, 134
56, 401, 244
159, 416, 120
285, 423, 127
274, 430, 255
359, 435, 1
318, 438, 125
346, 443, 130
213, 452, 115
258, 452, 124
240, 453, 255
123, 455, 249
176, 456, 114
158, 459, 245
189, 469, 246
